Região,Tarifa média de água R$/m³,Índice de atendimento total de água – percentual,Índice de consumo de água – percentual,Consumo médio per Capita de água – l/hab.dia,Índice de perdas na distribuição – percentual,Índice de perdas por ligação – l/dia/lig.
Acre,2.81,48.01,33.39,117.96,66.61,842.46
Amapá,3.13,46.93,28.86,100.51,71.14,1053.78
Amazonas,4.11,81.66,49.13,146.76,50.87,689.4
Pará,3.88,55.42,65.45,171.76,34.55,404.13
Rondônia,4.08,56.6,40.19,146.36,59.81,660.88
Roraima,2.86,79.4,40.64,139.22,59.36,850.93
Tocantins,6.44,79.44,65.41,139.34,34.59,200.87
Alagoas,5.1,77.21,60.26,101.69,39.74,493.5
Bahia,6.07,80.55,57.52,121.49,42.48,266.81
Ceará,4.27,70.3,55.62,128.87,44.38,275.28
Maranhão,3.74,59.45,43.01,149.67,56.99,718.57
Paraíba,5.3,76.99,62.99,106.67,37.01,219.28
Pernambuco,4.71,86.65,51.53,111.88,48.47,391.59
Piauí,4.63,72.84,52.5,141.18,47.5,360.75
Rio Grande do Norte,4.91,79.69,50.74,120.07,49.26,391.21
Sergipe,6.01,91.62,42.4,109.3,57.6,462.78
Espírito Santo,4.41,83.45,62.43,174.71,37.57,386.03
Minas Gerais,4.78,84.16,63.23,167.54,36.77,255.01
Rio de Janeiro,5.39,89.09,68.03,111.49,31.97,667.04
São Paulo,4.04,95.21,65.91,178.09,34.09,277.64
Paraná,6.69,96.09,64.93,138.79,35.07,224.98
Rio Grande do Sul,8.96,88.12,60.5,157.94,39.5,335.76
Santa Catarina,6.72,89.56,65.32,156,34.68,315.52
Distrito Federal,6.25,98.99,66.19,150.51,33.81,316.25
Goiás,6.07,89.1,71.66,138.29,28.34,133.87
Mato Grosso,3.75,87.01,54.64,180.79,45.36,448.71
Mato Grosso do Sul,7.43,85.84,66.79,163.36,33.21,216.38
